STA,DATE,YEAR,MONTH,MONTH#,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Average,[TChl a].1,Perid.1,But fuco.1,Fuco.1,Zea.1,Gyr diester.1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
7.0,2004-08-19,2004.0,AUGUST,8.0,30.9527,7.556193880782109,0.0,1.170634680196999,0.4562905775808793,0,,,,,,,,,,,
14.0,2004-08-19,2004.0,AUGUST,8.0,25.7216,,,,,,,,,,,,,,,,
5.0,2004-09-14,2004.0,SEPTEMBER,9.0,17.0812,0.7196368500512967,0.0,2.9098726568057787,0.8051910303010418,0,,,,,,,,,,,
7.0,2004-09-16,2004.0,SEPTEMBER,9.0,18.3614,1.8060648103095729,0.0,2.8664190037934656,0.24403145630055448,0,,,,,,,,,,,
14.0,2004-09-16,2004.0,SEPTEMBER,9.0,4.8436,0.19941095527298944,0.0,0.9107602655173079,0.058674132644699145,0,,,,,,,,,,,
5.0,2004-10-13,2004.0,OCTOBER,10.0,2.69007,0.05640753235848799,0.0,0.5021753403675543,0.15122303325000877,0,,,,,,,,,,,
7.0,2004-10-13,2004.0,OCTOBER,10.0,3.7548,0.08145702907354678,0.0,0.2261579152444657,0.04315822327466515,0,,,,,,,,,,,
14.0,2004-10-13,2004.0,OCTOBER,10.0,2.86383,0.05517431788531896,0.0,0.046299102037104946,0.0157910582488584,0,,,,,,,,,,,
5.0,2004-11-16,2004.0,NOVEMBER,11.0,2.59411,0.059141238929310266,0.0,0.5537132726359545,0.026944359399203463,0,,,,,,,,,,,
7.0,2004-11-16,2004.0,NOVEMBER,11.0,2.29261,0.24189712968405927,0.0,0.23219365111833226,0.01943983393796122,0,,,,,,,,,,,
14.0,2004-11-16,2004.0,NOVEMBER,11.0,1.35003,0.11418679693608853,0.0,0.06288126638005395,0.00792914885096041,0,,,,,,,,,,,
5.0,2004-12-15,2004.0,DECEMBER,12.0,2.54201,0.1913196332854465,0.0,0.2612779162629089,0.028504932103971946,0,,,,,,,,,,,
7.0,2004-12-15,2004.0,DECEMBER,12.0,1.82566,0.059220030163794644,0.0,0.1806427224894359,0.020655659114853942,0,,,,,,,,,,,
14.0,2004-12-15,2004.0,DECEMBER,12.0,1.59598,0.07500389859960263,0.0,0.16174241764476968,0.019558602994633332,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2005-01-11,2005.0,JANUARY,1.0,4.57297,0.34683565562114793,0.0352550806172882,0.9585372870312513,0.01732023487912325,0,2005,8.803555277777777,0.190454221936218,0.053686342064438834,2.3621484360777827,0.29855814827167065,0.002942441995427138,,,,
7.0,2005-01-11,2005.0,JANUARY,1.0,4.63424,0.81447461663789,0.0,0.25165551347636206,0.02272946348919504,0,,,,,,,,,,,
14.0,2005-01-11,2005.0,JANUARY,1.0,3.45115,0.39977458058524146,0.0,0.4163680900578043,0.02376842466816597,0,,,,,,,,,,,
5.0,2005-02-16,2005.0,FEBRUARY,2.0,4.76695,0.19302482752036837,0.0,1.346422360849033,0.04176471778499944,0,,,,,,,,,,,
7.0,2005-02-15,2005.0,FEBRUARY,2.0,3.89702,0.1106997199477031,0.0,0.7398090928702582,0.02537571870086232,0,,,,,,,,,,,
14.0,2005-02-15,2005.0,FEBRUARY,2.0,5.80016,0.060416775309104415,0.0,1.2138287095049045,0.027357361886098244,0,,,,,,,,,,,
5.0,2005-03-17,2005.0,MARCH,3.0,1.00836,0.041085828891658356,0.0,0.23499923182253316,0.004455117542085686,0,,,,,,,,,,,
7.0,2005-03-16,2005.0,MARCH,3.0,2.61872,0.03998279267005296,0.0,0.3600339332993283,0.025504104997462425,0,,,,,,,,,,,
14.0,2005-03-16,2005.0,MARCH,3.0,2.31302,0.04769725619719464,0.0,0.3773166802958013,0.02659606356046586,0,,,,,,,,,,,
5.0,2005-04-27,2005.0,APRIL,4.0,3.39244,0.026000531378009714,0.03581054558497775,1.4977720311607163,0.04417033675112943,0,,,,,,,,,,,
7.0,2005-04-27,2005.0,APRIL,4.0,3.8165,0.059795082982249524,0.08082928122662322,1.1737163940683397,0.04141471420031193,0,,,,,,,,,,,
14.0,2005-04-27,2005.0,APRIL,4.0,2.17169,0.0,0.13277586248071774,0.873484983502813,0.03172933076830899,0,,,,,,,,,,,
5.0,2005-05-18,2005.0,MAY,5.0,5.48201,0.0,0.9938174363875905,2.2413377293907617,0.09910237798555452,0,,,,,,,,,,,
7.0,2005-05-18,2005.0,MAY,5.0,3.97103,0.028531986237078834,0.0,0.5045089483021795,0.04579985251987956,0,,,,,,,,,,,
14.0,2005-05-18,2005.0,MAY,5.0,1.7204,0.0,0.0,0.6070708234379416,0.03798278330061483,0,,,,,,,,,,,
5.0,2005-06-15,2005.0,JUNE,6.0,11.36533,0.05338273868728114,0.27179668834843757,2.7379352550633707,0.8611287458518525,0.019172130988976955,,,,,,,,,,,
7.0,2005-06-22,2005.0,JUNE,6.0,8.94733,0.8319387966836517,0.0,0.5714431568554084,0.16553316588919934,0,,,,,,,,,,,
14.0,2005-06-22,2005.0,JUNE,6.0,5.75621,0.03662269429735973,0.0,1.1391693630284243,0.39900221117560425,0,,,,,,,,,,,
5.0,2005-07-14,2005.0,JULY,7.0,12.59543,0.43128081454489275,0.05066728239981093,2.2289488713578653,0.9707425700498559,0.03165004717892801,,,,,,,,,,,
7.0,2005-07-13,2005.0,JULY,7.0,14.10863,1.1610817897947143,0.13855613727435218,1.3376534098750503,0.45707860418875446,0.05420573366747198,,,,,,,,,,,
14.0,2005-07-13,2005.0,JULY,7.0,11.15682,0.31996345424832123,0.0,1.9620124346237617,0.8057388727212552,0,,,,,,,,,,,
5.0,2005-08-23,2005.0,AUGUST,8.0,19.65848,0.39416663697571563,0.0,5.995826533598522,0.8375851856538326,0,,,,,,,,,,,
7.0,2005-08-30,2005.0,AUGUST,8.0,56.40899,0.3958262800404123,0.0,17.763611464333312,1.5759792659198266,0,,,,,,,,,,,
14.0,2005-08-30,2005.0,AUGUST,8.0,18.49522,0.25287871968568376,0.0,5.426001536750752,1.1919818628276686,0,,,,,,,,,,,
5.0,2005-09-13,2005.0,SEPTEMBER,9.0,13.08318,0.04981108651861688,0.0,3.733044616409492,0.7533177140950612,0,,,,,,,,,,,
7.0,2005-09-14,2005.0,SEPTEMBER,9.0,31.27726,0.2991589369446762,0.0,9.351773307470856,1.2298603281792595,0,,,,,,,,,,,
14.0,2005-09-14,2005.0,SEPTEMBER,9.0,20.56345,0.12172038730482386,0.0,7.52286194036333,0.6350742081937144,0,,,,,,,,,,,
5.0,2005-10-11,2005.0,OCTOBER,10.0,5.4423,0.0365,0.0001,1.6904,0.0445,0.0001,,,,,,,,,,,
7.0,2005-10-12,2005.0,OCTOBER,10.0,9.2856,0.1006,0.0001,2.3918,0.1503,0.0001,,,,,,,,,,,
14.0,2005-10-12,2005.0,OCTOBER,10.0,6.9738,0.027,0.0001,2.2774,0.0922,0.0001,,,,,,,,,,,
5.0,2005-11-15,2005.0,NOVEMBER,11.0,3.4459,0.0001,0.0001,1.0018,0.0053,0.0001,,,,,,,,,,,
7.0,2005-11-14,2005.0,NOVEMBER,11.0,4.0154,0.0001,0.1141,1.9604,0.0248,0.0001,,,,,,,,,,,
14.0,2005-11-14,2005.0,NOVEMBER,11.0,2.7276,0.0001,0.0784,1.1626,0.0129,0.0001,,,,,,,,,,,
5.0,2005-12-21,2005.0,DECEMBER,12.0,4.1545,0.0357,0.0001,1.1926,0.0104,0.0001,,,,,,,,,,,
7.0,2005-12-20,2005.0,DECEMBER,12.0,2.1523,0.1183,0.0001,0.4132,0.0053,0.0001,,,,,,,,,,,
14.0,2005-12-20,2005.0,DECEMBER,12.0,1.6976,0.0218,0.0001,0.38,0.0043,0.0001,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2006-01-17,2006.0,JANUARY,1.0,5.7063,0.0944,0.0001,1.8855,0.0365,0.0001,2006,10.133972222222223,0.19832222222222223,0.24959998055555552,2.886963888888889,0.3994166666666668,0.001666641666666667,,,,
7.0,2006-01-20,2006.0,JANUARY,1.0,2.7174,0.1101,0.0001,0.5825,0.0206,0.0001,,,,,,,,,,,
14.0,2006-01-20,2006.0,JANUARY,1.0,2.2968,0.0837,0.0001,0.5778,0.014,0.0001,,,,,,,,,,,
5.0,2006-02-14,2006.0,February,2.0,9.3928,0.067,0.0707,2.7788,0.0721,0.0001,,,,,,,,,,,
7.0,2006-02-15,2006.0,February,2.0,3.4839,0.1928,0.0275,0.6782,0.0501,0.0001,,,,,,,,,,,
14.0,2006-02-15,2006.0,February,2.0,3.2663,0.0817,0.043,0.845,0.0625,0.0001,,,,,,,,,,,
5.0,2006-03-13,2006.0,March,3.0,4.1066,0.0347,0.0783,1.4624,0.034,0.0001,,,,,,,,,,,
7.0,2006-03-16,2006.0,March,3.0,0.9141,0.0322,0.0202,0.242,0.0175,0.0001,,,,,,,,,,,
14.0,2006-03-16,2006.0,March,3.0,1.1215,0.0165,0.0513,0.3529,0.0201,0.0001,,,,,,,,,,,
5.0,2006-04-18,2006.0,April,4.0,6.9089,0.6425,0.3432,2.5569,0.1028,0.0001,,,,,,,,,,,
7.0,2006-04-19,2006.0,April,4.0,3.5273,1.2434,0.0281,0.1779,0.0198,0.0001,,,,,,,,,,,
14.0,2006-04-19,2006.0,April,4.0,1.2911,0.1715,0.0001,0.1201,0.0128,0.0001,,,,,,,,,,,
5.0,2006-05-15,2006.0,May,5.0,9.0489,0.1125,0.7154,4.0697,0.185,0.0001,,,,,,,,,,,
7.0,2006-05-16,2006.0,May,5.0,11.6059,0.0429,0.658,4.6253,0.2106,0.0001,,,,,,,,,,,
14.0,2006-05-16,2006.0,May,5.0,6.8119,0.0266,0.494,2.927,0.1728,0.0001,,,,,,,,,,,
5.0,2006-06-15,2006.0,June,6.0,17.2865,0.0245,1.7673,6.9711,0.2976,0.0001,,,,,,,,,,,
7.0,2006-06-16,2006.0,June,6.0,23.9838,0.0537,2.046,8.1869,0.8488,0.0484,,,,,,,,,,,
14.0,2006-06-16,2006.0,June,6.0,14.3201,0.0374,1.6073,5.0463,0.5881,0.0001,,,,,,,,,,,
5.0,2006-07-18,2006.0,July,7.0,14.9546,0.0677,0.0001,1.1283,2.019,0.0001,,,,,,,,,,,
7.0,2006-07-17,2006.0,July,7.0,26.5387,0.2882,0.0001,5.2392,2.8065,0.0001,,,,,,,,,,,
14.0,2006-07-17,2006.0,July,7.0,13.4418,0.1016,0.0001,2.0117,1.1636,0.0001,,,,,,,,,,,
5.0,2006-08-24,2006.0,August,8.0,18.3016,0.0798,0.0001,7.1171,0.6007,0.0001,,,,,,,,,,,
7.0,2006-08-23,2006.0,August,8.0,33.0595,0.164,0.0001,9.1368,2.2038,0.0001,,,,,,,,,,,
14.0,2006-08-23,2006.0,August,8.0,16.9109,0.0811,0.0001,5.665,1.0821,0.0001,,,,,,,,,,,
5.0,2006-09-12,2006.0,Septemeber,9.0,17.9189,0.0564,0.0001,6.3269,0.4158,0.0001,,,,,,,,,,,
7.0,2006-09-15,2006.0,Septemeber,9.0,26.7584,0.8262,0.0001,6.7245,0.2527,0.0001,,,,,,,,,,,
14.0,2006-09-15,2006.0,Septemeber,9.0,15.1415,0.1425,0.0001,4.8069,0.2291,0.0001,,,,,,,,,,,
5.0,2006-10-18,2006.0,October,10.0,3.982,0.05,0.0009999,0.66,0.064,0.0009999,,,,,,,,,,,
7.0,2006-10-16,2006.0,October,10.0,10.034,0.241,0.0009999,1.688,0.209,0.0009999,,,,,,,,,,,
14.0,2006-10-16,2006.0,October,10.0,3.974,0.377,0.0009999,0.385,0.102,0.0009999,,,,,,,,,,,
5.0,2006-11-14,2006.0,November,11.0,10.615,0.043,0.409,4.846,0.133,0.0009999,,,,,,,,,,,
7.0,2006-11-20,2006.0,November,11.0,4.316,0.466,0.0009999,0.237,0.016,0.0009999,,,,,,,,,,,
14.0,2006-11-20,2006.0,November,11.0,1.875,0.048,0.0009999,0.26,0.021,0.0009999,,,,,,,,,,,
5.0,2006-12-12,2006.0,December,12.0,9.14,0.203,0.618,2.859,0.199,0.0009999,,,,,,,,,,,
7.0,2006-12-11,2006.0,December,12.0,7.17,0.602,0.0009999,0.425,0.048,0.0009999,,,,,,,,,,,
14.0,2006-12-11,2006.0,December,12.0,2.901,0.234,0.0009999,0.328,0.048,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2007-01-18,2007.0,January,1.0,8.252,0.072,0.081,3.107,0.106,0.0009999,2007,10.84611111111111,0.14091665555555558,0.6116943916666667,2.904861111111112,0.4236111111111111,0.004361027777777776,,,,
7.0,2007-01-18,2007.0,January,1.0,3.898,0.348,0.0009999,0.267,0.011,0.0009999,,,,,,,,,,,
14.0,2007-01-18,2007.0,January,1.0,1.804,0.084,0.0009999,0.374,0.013,0.0009999,,,,,,,,,,,
5.0,2007-02-21,2007.0,February,2.0,6.829,0.099,0.039,1.904,0.056,0.0009999,,,,,,,,,,,
7.0,2007-02-22,2007.0,February,2.0,7.515,0.379,0.0009999,2.384,0.036,0.0009999,,,,,,,,,,,
14.0,2007-02-22,2007.0,February,2.0,5.334,0.104,0.036,1.617,0.024,0.0009999,,,,,,,,,,,
5.0,2007-03-13,2007.0,March,3.0,3.709,0.069,0.059,1.269,0.022,0.0009999,,,,,,,,,,,
7.0,2007-03-12,2007.0,March,3.0,2.549,0.186,0.038,0.749,0.047,0.0009999,,,,,,,,,,,
14.0,2007-03-12,2007.0,March,3.0,1.814,0.052,0.069,0.734,0.03,0.0009999,,,,,,,,,,,
5.0,2007-04-18,2007.0,April,4.0,5.014,0.099,0.038,2.034,0.013,0.0009999,,,,,,,,,,,
7.0,2007-04-19,2007.0,April,4.0,3.159,0.079,0.0009999,0.775,0.007,0.0009999,,,,,,,,,,,
14.0,2007-04-19,2007.0,April,4.0,2.445,0.016,0.0009999,0.76,0.007,0.0009999,,,,,,,,,,,
5.0,2007-05-15,2007.0,May,5.0,12.028,0.059,2.147,5.267,0.113,0.01,,,,,,,,,,,
7.0,2007-05-14,2007.0,May,5.0,12.683,0.185,1.709,5.742,0.149,0.012,,,,,,,,,,,
14.0,2007-05-14,2007.0,May,5.0,9.635,0.104,1.768,4.125,0.14,0.015,,,,,,,,,,,
5.0,2007-06-13,2007.0,June,6.0,36.761,0.036,8.757,12.96,0.519,0.011,,,,,,,,,,,
7.0,2007-06-13,2007.0,June,6.0,25.888,0.117,1.327,6.538,1.108,0.06,,,,,,,,,,,
14.0,2007-03-13,2007.0,June,6.0,30.686,0.087,5.792,10.274,0.624,0.019,,,,,,,,,,,
5.0,2007-07-17,2007.0,July,7.0,20.345,0.127,0.0009999,1.644,2.499,0.0009999,,,,,,,,,,,
7.0,2007-07-17,2007.0,July,7.0,24.135,0.297,0.048,3.353,1.536,0.0009999,,,,,,,,,,,
14.0,2007-07-17,2007.0,July,7.0,9.307,0.101,0.0009999,1.745,0.856,0.0009999,,,,,,,,,,,
5.0,2007-08-14,2007.0,August,8.0,21.534,0.206,0.0009999,1.379,2.975,0.0009999,,,,,,,,,,,
7.0,2007-08-14,2007.0,August,8.0,24.722,0.562,0.0009999,5.37,1.424,0.0009999,,,,,,,,,,,
14.0,2007-08-14,2007.0,August,8.0,14.334,0.736,0.0009999,3.89,0.523,0.0009999,,,,,,,,,,,
5.0,2007-09-11,2007.0,September,9.0,17.701,0.121,0.046,5.084,0.939,0.0009999,,,,,,,,,,,
7.0,2007-09-10,2007.0,September,9.0,29.951,0.0009999,0.036,9.412,0.664,0.0009999,,,,,,,,,,,
14.0,2007-09-10,2007.0,September,9.0,15.657,0.04,0.0009999,6.026,0.228,0.0009999,,,,,,,,,,,
5.0,2007-10-18,2007.0,October,10.0,5.655,0.0009999,0.0009999,1.879,0.39,0.0009999,,,,,,,,,,,
7.0,2007-10-15,2007.0,October,10.0,5.054,0.019,0.0009999,1.067,0.038,0.0009999,,,,,,,,,,,
14.0,2007-10-15,2007.0,October,10.0,3.088,0.0009999,0.0009999,0.575,0.021,0.0009999,,,,,,,,,,,
5.0,2007-11-14,2007.0,November,11.0,6.415,0.04,0.012,0.769,0.077,0.0009999,,,,,,,,,,,
7.0,2007-11-14,2007.0,November,11.0,3.041,0.039,0.0009999,0.327,0.01,0.0009999,,,,,,,,,,,
14.0,2007-11-14,2007.0,November,11.0,2.314,0.0009999,0.0009999,0.177,0.008,0.0009999,,,,,,,,,,,
5.0,2007-12-11,2007.0,December,12.0,3.546,0.103,0.0009999,0.689,0.016,0.0009999,,,,,,,,,,,
7.0,2007-12-18,2007.0,December,12.0,2.734,0.46,0.0009999,0.208,0.012,0.0009999,,,,,,,,,,,
14.0,2007-12-18,2007.0,December,12.0,0.924,0.043,0.0009999,0.101,0.009,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2008-01-15,2008.0,January,1.0,4.669,0.19,0.018,0.672,0.092,0.0009999,2008,8.99625,0.5284166666666668,0.1679721444444445,2.103444444444444,0.2606666666666667,0.0009999000000000004,,,,
7.0,2008-01-16,2008.0,January,1.0,1.601,0.096,0.0009999,0.181,0.018,0.0009999,,,,,,,,,,,
14.0,2008-01-16,2008.0,January,1.0,1.253,0.064,0.0009999,0.136,0.026,0.0009999,,,,,,,,,,,
5.0,2008-02-12,2008.0,February,2.0,3.9,0.201,0.065,0.983,0.068,0.0009999,,,,,,,,,,,
7.0,2008-02-15,2008.0,February,2.0,1.791,0.204,0.0009999,0.178,0.013,0.0009999,,,,,,,,,,,
14.0,2008-02-15,2008.0,February,2.0,2.513,0.139,0.0009999,0.486,0.015,0.0009999,,,,,,,,,,,
5.0,2008-03-10,2008.0,March,3.0,1.997,0.041,0.0009999,0.602,0.029,0.0009999,,,,,,,,,,,
7.0,2008-03-10,2008.0,March,3.0,2.08,0.035,0.0009999,0.324,0.027,0.0009999,,,,,,,,,,,
14.0,2008-03-10,2008.0,March,3.0,1.872,0.04,0.0009999,0.379,0.01,0.0009999,,,,,,,,,,,
5.0,2008-04-15,2008.0,April,4.0,3.934,0.111,0.197,1.167,0.051,0.0009999,,,,,,,,,,,
7.0,2008-04-14,2008.0,April,4.0,5.797,0.738,0.0009999,0.264,0.022,0.0009999,,,,,,,,,,,
14.0,2008-04-14,2008.0,April,4.0,1.417,0.117,0.0009999,0.107,0.014,0.0009999,,,,,,,,,,,
5.0,2008-05-14,2008.0,May,5.0,6.69,0.081,0.047,1.33,0.044,0.0009999,,,,,,,,,,,
7.0,2008-05-15,2008.0,May,5.0,3.639,0.756,0.0009999,0.631,0.013,0.0009999,,,,,,,,,,,
14.0,2008-05-15,2008.0,May,5.0,1.901,0.102,0.0009999,0.571,0.012,0.0009999,,,,,,,,,,,
5.0,2008-06-17,2008.0,June,6.0,11.015,0.075,0.0009999,2.666,0.634,0.0009999,,,,,,,,,,,
7.0,2008-06-18,2008.0,June,6.0,22.237,3.242,0.0009999,3.276,0.335,0.0009999,,,,,,,,,,,
14.0,2008-06-18,2008.0,June,6.0,9.881,0.201,0.0009999,2.01,0.252,0.0009999,,,,,,,,,,,
5.0,2008-07-15,2008.0,July,7.0,15.352,0.266,0.0009999,3.215,1.526,0.0009999,,,,,,,,,,,
7.0,2008-07-16,2008.0,July,7.0,32.878,1.986,0.0009999,8.044,0.662,0.0009999,,,,,,,,,,,
14.0,2008-07-16,2008.0,July,7.0,14.779,3.059,0.0009999,1.217,0.151,0.0009999,,,,,,,,,,,
5.0,2008-08-12,2008.0,August,8.0,15.361,0.281,0.0009999,3.231,1.61,0.0009999,,,,,,,,,,,
7.0,2008-08-12,2008.0,August,8.0,40.704,2.693,0.0009999,7.793,0.305,0.0009999,,,,,,,,,,,
14.0,2008-08-12,2008.0,August,8.0,20.457,2.366,0.0009999,4.681,0.106,0.0009999,,,,,,,,,,,
5.0,2008-09-16,2008.0,September,9.0,30.481,0.167,2.865,12.397,1.047,0.0009999,,,,,,,,,,,
7.0,2008-09-18,2008.0,September,9.0,13.15,0.549,0.0009999,3.058,0.338,0.0009999,,,,,,,,,,,
14.0,2008-09-18,2008.0,September,9.0,3.095,0.163,0.0009999,0.4,0.03,0.0009999,,,,,,,,,,,
5.0,2008-10-16,2008.0,October,10.0,10.756,0.019,1.41,4.08,0.773,0.0009999,,,,,,,,,,,
7.0,2008-10-14,2008.0,October,10.0,19.639,0.131,1.366,7.233,1.002,0.0009999,,,,,,,,,,,
14.0,2008-10-14,2008.0,October,10.0,2.291,0.021,0.051,0.622,0.073,0.0009999,,,,,,,,,,,
5.0,2008-11-11,2008.0,November,11.0,1.775,0.012,0.0009999,0.294,0.028,0.0009999,,,,,,,,,,,
7.0,2008-11-17,2008.0,November,11.0,4.777,0.113,0.0009999,1.121,0.013,0.0009999,,,,,,,,,,,
14.0,2008-11-17,2008.0,November,11.0,1.095,0.021,0.0009999,0.173,0.006,0.0009999,,,,,,,,,,,
5.0,2007-12-18,2008.0,December,12.0,3.83,0.132,0.0009999,1.044,0.027,0.0009999,,,,,,,,,,,
7.0,2008-12-15,2008.0,December,12.0,2.895,0.39,0.0009999,0.557,0.006,0.0009999,,,,,,,,,,,
14.0,2008-12-15,2008.0,December,12.0,2.363,0.221,0.0009999,0.601,0.006,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2009-01-12,2009.0,January,1.0,4.41,0.119,0.03,1.11,0.043,0.0009999,2009,8.675027777777778,0.8670833333333331,0.0765277222222222,1.2288333333333337,0.19008332777777776,0.0013610249999999992,,,,
7.0,2009-01-13,2009.0,January,1.0,4.982,0.209,0.0009999,0.456,0.013,0.0009999,,,,,,,,,,,
14.0,2009-01-13,2009.0,January,1.0,2.997,0.107,0.0009999,0.419,0.009,0.0009999,,,,,,,,,,,
5.0,2009-02-10,2009.0,February,2.0,3.547,0.029,0.001,1.059,0.02,0.0009999,,,,,,,,,,,
7.0,2009-02-11,2009.0,February,2.0,4.491,0.112,0.0009999,1.192,0.019,0.0009999,,,,,,,,,,,
14.0,2009-02-11,2009.0,February,2.0,3.957,0.016,0.0009999,1.127,0.011,0.0009999,,,,,,,,,,,
5.0,2009-03-18,2009.0,March,3.0,6.473,0.037,0.026,2.871,0.047,0.0009999,,,,,,,,,,,
7.0,2009-03-16,2009.0,March,3.0,4.806,0.146,0.001,0.605,0.039,0.0009999,,,,,,,,,,,
14.0,2009-03-16,2009.0,March,3.0,2.104,0.08,0.0009999,0.498,0.01,0.0009999,,,,,,,,,,,
5.0,2009-04-17,2009.0,April,4.0,2.018,0.019,0.001,0.445,0.02,0.0009999,,,,,,,,,,,
7.0,2009-04-13,2009.0,April,4.0,2.216,0.126,0.0009999,0.123,0.011,0.0009999,,,,,,,,,,,
14.0,2009-04-13,2009.0,April,4.0,1.155,0.014,0.0009999,0.126,0.014,0.0009999,,,,,,,,,,,
5.0,2009-05-12,2009.0,May,5.0,2.884,0.177,0.076,0.658,0.028,0.0009999,,,,,,,,,,,
7.0,2009-05-13,2009.0,May,5.0,2.205,0.067,0.0009999,0.355,0.005,0.0009999,,,,,,,,,,,
14.0,2009-05-13,2009.0,May,5.0,0.944,0.012,0.0009999,0.169,0.0009999,0.0009999,,,,,,,,,,,
5.0,2009-06-16,2009.0,June,6.0,22.057,0.026,2.527,9.551,0.425,0.009,,,,,,,,,,,
7.0,2009-06-19,2009.0,June,6.0,5.612,0.241,0.001,0.989,0.077,0.0009999,,,,,,,,,,,
14.0,2009-06-19,2009.0,June,6.0,4.719,0.174,0.001,1.055,0.071,0.0009999,,,,,,,,,,,
5.0,2009-07-13,2009.0,July,7.0,13.251,0.243,0.065,1.788,2.402,0.001,,,,,,,,,,,
7.0,2009-07-13,2009.0,July,7.0,9.622,1.512,0.001,1.223,0.114,0.001,,,,,,,,,,,
14.0,2009-07-13,2009.0,July,7.0,5.037,0.399,0.001,0.758,0.084,0.006,,,,,,,,,,,
5.0,2009-08-18,2009.0,August,8.0,13.522,0.171,0.0009999,3.208,1.378,0.001,,,,,,,,,,,
7.0,2009-08-17,2009.0,August,8.0,73.146,21.587,0.0009999,2.209,0.648,0.0009999,,,,,,,,,,,
14.0,2009-08-17,2009.0,August,8.0,16.118,2.313,0.001,0.866,0.68,0.0009999,,,,,,,,,,,
5.0,2009-09-14,2009.0,September,9.0,7.631,0.073,0.001,1.602,0.175,0.0009999,,,,,,,,,,,
7.0,2009-09-15,2009.0,September,9.0,18.936,0.627,0.001,3.005,0.168,0.0009999,,,,,,,,,,,
14.0,2009-09-15,2009.0,September,9.0,15.296,0.157,0.0009999,2.715,0.121,0.0009999,,,,,,,,,,,
5.0,2009-10-13,2009.0,October,10.0,6.761,0.235,0.001,0.909,0.106,0.0009999,,,,,,,,,,,
7.0,2009-10-14,2009.0,October,10.0,4.146,0.532,0.0009999,0.365,0.013,0.0009999,,,,,,,,,,,
14.0,2009-10-14,2009.0,October,10.0,0.841,0.028,0.0009999,0.115,0.004,0.0009999,,,,,,,,,,,
5.0,2009-11-16,2009.0,November,11.0,3.416,0.153,0.0009999,0.901,0.032,0.0009999,,,,,,,,,,,
7.0,2009-11-16,2009.0,November,11.0,1.85,0.053,0.0009999,0.465,0.016,0.0009999,,,,,,,,,,,
14.0,2009-11-16,2009.0,November,11.0,2.537,0.243,0.0009999,0.492,0.016,0.0009999,,,,,,,,,,,
5.0,2009-12-14,2009.0,December,12.0,2.408,0.142,0.0009999,0.335,0.011,0.0009999,,,,,,,,,,,
7.0,2009-12-14,2009.0,December,12.0,33.402,0.914,0.0009999,0.182,0.0009999,0.0009999,,,,,,,,,,,
14.0,2009-12-14,2009.0,December,12.0,2.804,0.122,0.0009999,0.292,0.011,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2010-01-19,2010.0,January,1.0,5.458,0.10845374999999999,0.0,2.11613225,0.018650875,0,2010,8.25986111111111,0.2937822118055557,0.042627503472222224,2.896304993055555,0.3473202048611111,0.0012904583333333331,,,,
7.0,2010-01-19,2010.0,January,1.0,5.963,0.9384564999999999,0.0,1.9298513749999997,0.03131925,0,,,,,,,,,,,
14.0,2010-01-19,2010.0,January,1.0,5.695,0.40216225,0.0,2.073542375,0.025784874999999995,0,,,,,,,,,,,
5.0,,2010.0,February,2.0,0.833,0.0,0.0,0.24730362499999997,0.010569124999999999,0,,,,,,,,,,,
7.0,,2010.0,February,2.0,1.646,0.028400125000000002,0.0,0.57884675,0.01987125,0,,,,,,,,,,,
14.0,,2010.0,February,2.0,5.359,0.061096624999999995,0.0,0.811337125,0.125897625,0,,,,,,,,,,,
5.0,2010-03-17,2010.0,March,3.0,8.899,0.0,0.0,4.087595875,0.0726065,0,,,,,,,,,,,
7.0,2010-03-18,2010.0,March,3.0,6.426,0.24068562499999996,0.0,2.8043326249999994,0.04563412499999999,0,,,,,,,,,,,
14.0,2010-03-18,2010.0,March,3.0,6.869,0.05786100000000001,0.0,3.1748804999999996,0.05159712499999999,0,,,,,,,,,,,
5.0,2010-04-12,2010.0,April,4.0,4.75,0.0,0.0,1.8462666249999997,0.039953,0,,,,,,,,,,,
7.0,2010-04-13,2010.0,April,4.0,3.358,0.0,0.0,1.0767918749999998,0.01473425,0,,,,,,,,,,,
14.0,2010-04-13,2010.0,April,4.0,1.888,0.0,0.0,0.734530875,0.0092835,0,,,,,,,,,,,
5.0,2010-05-17,2010.0,May,5.0,10.982,0.11020962499999999,0.781309375,5.962712374999999,0.306430875,0.04645649999999999,,,,,,,,,,,
7.0,2010-05-19,2010.0,May,5.0,5.184,0.022408749999999998,0.0,1.84562575,0.069798,0,,,,,,,,,,,
14.0,2010-05-19,2010.0,May,5.0,5.593,0.0,0.416251,3.688585375,0.104687,0,,,,,,,,,,,
