STA,DATE,YEAR,MONTH,MONTH#,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Average,[TChl a].1,Perid.1,But fuco.1,Fuco.1,Zea.1,Gyr diester.1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
8.0,2004-09-16,2004.0,SEPTEMBER,9.0,1.6736,0.0,0.0,0.3830990435278705,0.036530730398316315,0,,,,,,,,,,,
15.0,2004-09-16,2004.0,SEPTEMBER,9.0,2.9839,0.05755862991486023,0.0,0.8332111879263461,0.20182827734025394,0,,,,,,,,,,,
6.0,2004-10-13,2004.0,OCTOBER,10.0,8.54963,0.045937291099812594,0.0,2.708216714290949,0.30373179492856295,0,,,,,,,,,,,
8.0,2004-10-14,2004.0,OCTOBER,10.0,1.54593,0.0,0.0,0.16184923556408656,0.007095820620648071,0,,,,,,,,,,,
15.0,2004-10-13,2004.0,OCTOBER,10.0,1.51335,0.0,0.0,0.2843465827271939,0.04545376143606086,0,,,,,,,,,,,
6.0,2004-11-16,2004.0,NOVEMBER,11.0,1.90208,0.022233765101530027,0.0,0.48830136426248655,0.025623494989009298,0,,,,,,,,,,,
8.0,2004-11-18,2004.0,NOVEMBER,11.0,1.50061,0.11474327438897751,0.0,0.17764507836701413,0.0140220262033713,0,,,,,,,,,,,
15.0,2004-11-16,2004.0,NOVEMBER,11.0,1.69478,0.0,0.0,0.2807626219602787,0.016773497024880943,0,,,,,,,,,,,
6.0,2004-12-16,2004.0,DECEMBER,12.0,3.1585,0.1299258435167696,0.0,0.6405447611528068,0.04568020741387558,0,,,,,,,,,,,
8.0,2004-12-16,2004.0,DECEMBER,12.0,2.38858,0.04237703651045643,0.0,0.5805776414919661,0.007559837538795649,0,,,,,,,,,,,
15.0,2004-12-16,2004.0,DECEMBER,12.0,2.21254,0.11281433255123044,0.0,0.35409929407336244,0.02824562631502669,0,,,,,,,,,,,
6.0,2005-01-11,2005.0,JANUARY,1.0,3.3628,0.1277586888926954,0.026195761501576743,0.8757627511111824,0.01740503081615174,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
8.0,2005-01-12,2005.0,JANUARY,1.0,1.08186,0.02159274389764434,0.0,0.2634324979102707,0.0047527175271589225,0,2005,5.41799,0.07700465345698311,0.044407343633343345,1.4544174557421534,0.24699870877391097,0.0008268232908216276,,,,
15.0,2005-01-11,2005.0,JANUARY,1.0,3.71264,0.15962374229067555,0.032853708339525466,0.9445340851283061,0.020506782537323152,0,,,,,,,,,,,
6.0,2005-02-16,2005.0,FEBRUARY,2.0,3.09752,0.15424366842698936,0.0,0.6953146544897106,0.04351574420925875,0,,,,,,,,,,,
8.0,2005-02-15,2005.0,FEBRUARY,2.0,3.34823,0.05194653172049068,0.0,0.8570286059322868,0.028639184406994537,0,,,,,,,,,,,
15.0,2005-02-15,2005.0,FEBRUARY,2.0,2.54104,0.12864940373908346,0.0,0.550737713239927,0.04478244448829572,0,,,,,,,,,,,
6.0,2005-03-17,2005.0,MARCH,3.0,1.57328,0.09831918971454648,0.0,0.3432031160447338,0.010755055531601863,0,,,,,,,,,,,
8.0,2005-03-16,2005.0,MARCH,3.0,1.88732,0.18477726718185938,0.0,0.4097985870831656,0.010210272070147786,0,,,,,,,,,,,
15.0,2005-03-16,2005.0,MARCH,3.0,1.92176,0.0819304594793285,0.0,0.4193272482468526,0.01580162839232005,0,,,,,,,,,,,
6.0,2005-04-27,2005.0,APRIL,4.0,4.19789,0.01920549305015372,0.0705292018739619,1.9776967917084602,0.04541039412235705,0,,,,,,,,,,,
8.0,2005-04-28,2005.0,APRIL,4.0,1.4016,0.03868425291059871,0.0,0.3149667245085883,0.013948572982867334,0,,,,,,,,,,,
15.0,2005-04-27,2005.0,APRIL,4.0,3.12965,0.016841838225620163,0.08146888766439575,1.5318957626163592,0.028113394128505238,0,,,,,,,,,,,
6.0,2005-05-18,2005.0,MAY,5.0,6.09511,0.019733906529526602,0.9118060226006854,2.882361694145966,0.08532753418701261,0,,,,,,,,,,,
8.0,2005-05-16,2005.0,MAY,5.0,1.21657,0.04643258792031865,0.0,0.19561877027022687,0.016143768416427548,0,,,,,,,,,,,
15.0,2005-05-16,2005.0,MAY,5.0,1.89101,0.06054314740861569,0.0,0.46106872860805154,0.03602627323653685,0,,,,,,,,,,,
6.0,2005-06-15,2005.0,JUNE,6.0,8.41425,0.08864340163374809,0.33629356342151895,1.4741227795496608,0.14539404281754165,0.0288656384695786,,,,,,,,,,,
8.0,2005-06-22,2005.0,JUNE,6.0,3.2334,0.030799479953354122,0.0,0.8134950600728256,0.06510253414535869,0,,,,,,,,,,,
15.0,2005-06-22,2005.0,JUNE,6.0,5.86874,0.05110638366089995,0.060271630523868275,1.2781770722864736,0.5701205122957097,0,,,,,,,,,,,
6.0,2005-07-14,2005.0,JULY,7.0,9.18834,0.0,0.02074559487482812,1.5103255876139645,1.1952094956802013,0,,,,,,,,,,,
8.0,2005-07-13,2005.0,JULY,7.0,6.82345,0.2239892674827648,0.0,1.3478209380882993,0.08384146189166092,0,,,,,,,,,,,
15.0,2005-07-13,2005.0,JULY,7.0,6.594,0.081678241124154,0.0,0.8682832375437418,1.6562899544123075,0,,,,,,,,,,,
6.0,2005-08-23,2005.0,AUGUST,8.0,10.99231,0.6017329231348802,0.0,1.8401485337826042,1.4566681935065244,0,,,,,,,,,,,
8.0,2005-08-23,2005.0,AUGUST,8.0,14.17001,0.08020192208782767,0.0,3.9987197838434696,0.5000537455059247,0,,,,,,,,,,,
15.0,2005-08-23,2005.0,AUGUST,8.0,6.80031,0.1147946506801357,0.0,1.738875162171572,0.5085690537132568,0,,,,,,,,,,,
6.0,2005-09-13,2005.0,SEPTEMBER,9.0,6.36556,0.04209017873007188,0.0,1.6728158400312214,0.6265832440610964,0,,,,,,,,,,,
8.0,2005-09-14,2005.0,SEPTEMBER,9.0,21.48677,0.09881992983188707,0.0,6.490350490553765,0.3024586244420232,0,,,,,,,,,,,
15.0,2005-09-14,2005.0,SEPTEMBER,9.0,7.80462,0.05862822474352049,0.0,1.7586461901358286,0.8415238563362302,0,,,,,,,,,,,
6.0,2005-10-11,2005.0,OCTOBER,10.0,7.0764,0.0001,0.0001,3.0167,0.0883,0.0001,,,,,,,,,,,
8.0,2005-10-17,2005.0,OCTOBER,10.0,6.02,0.0001,0.0001,1.9277,0.0954,0.0001,,,,,,,,,,,
15.0,2005-10-12,2005.0,OCTOBER,10.0,8.5502,0.0001,0.0001,3.1316,0.223,0.0001,,,,,,,,,,,
6.0,2005-11-15,2005.0,NOVEMBER,11.0,4.6013,0.0001,0.0421,1.3719,0.0174,0.0001,,,,,,,,,,,
8.0,2005-11-14,2005.0,NOVEMBER,11.0,1.0083,0.0001,0.0001,0.2135,0.0046,0.0001,,,,,,,,,,,
15.0,2005-11-14,2005.0,NOVEMBER,11.0,2.6531,0.0001,0.0157,0.7367,0.0084,0.0001,,,,,,,,,,,
6.0,2005-12-21,2005.0,DECEMBER,12.0,6.2308,0.036,0.0001,1.5968,0.0358,0.0001,,,,,,,,,,,
8.0,2005-12-20,2005.0,DECEMBER,12.0,2.7451,0.024,0.0001,0.6882,0.008,0.0001,,,,,,,,,,,
15.0,2005-12-20,2005.0,DECEMBER,12.0,7.9624,0.0288,0.0001,2.1614,0.0379,0.0001,,,,,,,,,,,
6.0,2006-01-17,2006.0,JANUARY,1.0,4.116,0.1262,0.0001,1.2539,0.0397,0.0001,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
8.0,2006-01-23,2006.0,JANUARY,1.0,3.953,0.1475,0.0001,0.9797,0.0262,0.0001,2006,6.556533333333332,0.07974999722222223,0.24381666111111105,2.1592000000000002,0.25299722222222215,0.0003249749999999999,,,,
15.0,2006-01-20,2006.0,JANUARY,1.0,3.8661,0.1243,0.0001,0.9083,0.0324,0.0001,,,,,,,,,,,
6.0,2006-02-14,2006.0,February,2.0,7.2596,0.0306,0.0627,2.2505,0.0556,0.0001,,,,,,,,,,,
8.0,2006-02-15,2006.0,February,2.0,2.5999,0.0551,0.0001,0.7793,0.0279,0.0001,,,,,,,,,,,
15.0,2006-02-15,2006.0,February,2.0,4.6071,0.032,0.0001,1.4322,0.0449,0.0001,,,,,,,,,,,
6.0,2006-03-13,2006.0,March,3.0,4.0525,0.0001,0.0858,1.4258,0.0217,0.0001,,,,,,,,,,,
8.0,2006-03-16,2006.0,March,3.0,3.1963,0.0269,0.0001,1.1153,0.0182,0.0001,,,,,,,,,,,
15.0,2006-03-16,2006.0,March,3.0,4.2167,0.0001,0.0554,1.4429,0.0213,0.0001,,,,,,,,,,,
6.0,2006-04-18,2006.0,April,4.0,4.0722,0.0086,0.3863,1.9837,0.0953,0.0001,,,,,,,,,,,
8.0,2006-04-19,2006.0,April,4.0,0.6163,0.0116,0.0001,0.085,0.008,0.0001,,,,,,,,,,,
15.0,2006-04-19,2006.0,April,4.0,3.2526,0.0338,0.4472,1.3799,0.0606,0.0001,,,,,,,,,,,
6.0,2006-05-15,2006.0,May,5.0,5.1788,0.0493,0.5863,2.1125,0.1966,0.0001,,,,,,,,,,,
8.0,2006-05-16,2006.0,May,5.0,8.0971,0.0225,1.0871,3.5887,0.2019,0.0001,,,,,,,,,,,
15.0,2006-05-16,2006.0,May,5.0,5.1484,0.026,0.8123,2.0774,0.1968,0.0001,,,,,,,,,,,
6.0,2006-06-15,2006.0,June,6.0,18.3134,0.1427,1.3349,7.195,0.4725,0.0001,,,,,,,,,,,
8.0,2006-06-16,2006.0,June,6.0,6.8802,0.0289,0.2368,2.1679,0.1461,0.0001,,,,,,,,,,,
15.0,2006-06-16,2006.0,June,6.0,13.9615,0.0822,1.338,5.5434,0.4656,0.0001,,,,,,,,,,,
6.0,2006-07-18,2006.0,July,7.0,11.2727,0.1656,0.0001,1.0937,1.3785,0.0001,,,,,,,,,,,
8.0,2006-07-17,2006.0,July,7.0,8.0588,0.1299,0.0001,1.0764,0.1654,0.0001,,,,,,,,,,,
15.0,2006-07-17,2006.0,July,7.0,6.4636,0.0571,0.0001,0.682,0.7158,0.0001,,,,,,,,,,,
6.0,2006-08-24,2006.0,August,8.0,8.9014,0.0557,0.0001,3.3713,0.4005,0.0001,,,,,,,,,,,
8.0,2006-08-23,2006.0,August,8.0,6.9972,0.0284,0.0001,1.8351,0.0746,0.0001,,,,,,,,,,,
15.0,2006-08-23,2006.0,August,8.0,7.408,0.0439,0.0001,1.4824,1.2624,0.0001,,,,,,,,,,,
6.0,2006-09-12,2006.0,Septemeber,9.0,12.7673,0.1047,0.0001,3.9758,0.9281,0.0001,,,,,,,,,,,
8.0,2006-09-15,2006.0,Septemeber,9.0,8.2116,0.1575,0.0001,2.4681,0.1062,0.0001,,,,,,,,,,,
15.0,2006-09-15,2006.0,Septemeber,9.0,6.4159,0.0878,0.0001,2.107,0.1731,0.0001,,,,,,,,,,,
6.0,2006-10-18,2006.0,October,10.0,9.724,0.079,0.502,4.225,0.484,0.0009999,,,,,,,,,,,
8.0,2006-10-16,2006.0,October,10.0,3.035,0.042,0.019,0.594,0.296,0.0009999,,,,,,,,,,,
15.0,2006-10-16,2006.0,October,10.0,8.338,0.03,0.546,3.86,0.475,0.0009999,,,,,,,,,,,
6.0,2006-11-14,2006.0,November,11.0,11.514,0.0009999,0.426,6.019,0.133,0.0009999,,,,,,,,,,,
8.0,2006-11-20,2006.0,November,11.0,1.508,0.038,0.0009999,0.165,0.009,0.0009999,,,,,,,,,,,
15.0,2006-11-20,2006.0,November,11.0,5.242,0.067,0.0009999,1.601,0.099,0.0009999,,,,,,,,,,,
6.0,2006-12-12,2006.0,December,12.0,7.488,0.201,0.521,2.803,0.151,0.0009999,,,,,,,,,,,
8.0,2006-12-11,2006.0,December,12.0,3.065,0.279,0.048,0.613,0.025,0.0009999,,,,,,,,,,,
15.0,2006-12-11,2006.0,December,12.0,6.237,0.355,0.279,2.038,0.1,0.0009999,,,,,,,,,,,
6.0,2007-01-18,2007.0,January,1.0,17.345,0.131,0.437,7.635,0.486,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
8.0,2007-01-18,2007.0,January,1.0,1.136,0.065,0.0009999,0.0009999,0.009,0.0009999,2007,7.683194444444442,0.10322220833333334,0.46166661333333336,2.188027775,0.3841944444444445,0.0017776833333333322,,,,
15.0,2007-01-18,2007.0,January,1.0,5.325,0.194,0.0009999,1.533,0.045,0.0009999,,,,,,,,,,,
6.0,2007-02-21,2007.0,February,2.0,4.955,0.08,0.0009999,1.337,0.047,0.0009999,,,,,,,,,,,
8.0,2007-02-22,2007.0,February,2.0,3.047,0.032,0.0009999,0.919,0.014,0.0009999,,,,,,,,,,,
15.0,2007-02-22,2007.0,February,2.0,3.061,0.047,0.032,0.803,0.029,0.0009999,,,,,,,,,,,
6.0,2007-03-13,2007.0,March,3.0,2.392,0.041,0.038,0.796,0.018,0.0009999,,,,,,,,,,,
8.0,2007-03-12,2007.0,March,3.0,1.588,0.02,0.02,0.502,0.03,0.0009999,,,,,,,,,,,
15.0,2007-03-12,2007.0,March,3.0,1.937,0.058,0.074,0.754,0.028,0.0009999,,,,,,,,,,,
6.0,2007-04-18,2007.0,April,4.0,5.942,0.074,0.0009999,2.719,0.036,0.0009999,,,,,,,,,,,
8.0,2007-04-19,2007.0,April,4.0,2.127,0.037,0.0009999,0.61,0.008,0.0009999,,,,,,,,,,,
15.0,2007-04-19,2007.0,April,4.0,4.803,0.085,0.035,1.828,0.02,0.0009999,,,,,,,,,,,
6.0,2007-05-15,2007.0,May,5.0,9.224,0.173,1.74,3.351,0.168,0.017,,,,,,,,,,,
8.0,2007-05-14,2007.0,May,5.0,17.225,0.034,2.086,9.141,0.199,0.0009999,,,,,,,,,,,
15.0,2007-05-14,2007.0,May,5.0,9.633,0.063,1.539,4.236,0.175,0.0009999,,,,,,,,,,,
6.0,2007-06-13,2007.0,June,6.0,24.803,0.061,6.428,7.921,0.341,0.0009999,,,,,,,,,,,
8.0,2007-06-15,2007.0,June,6.0,12.871,0.168,0.936,4.616,0.208,0.0009999,,,,,,,,,,,
15.0,2007-06-15,2007.0,June,6.0,18.127,0.125,3.019,6.672,0.218,0.013,,,,,,,,,,,
6.0,2007-07-17,2007.0,July,7.0,13.331,0.156,0.023,1.092,1.805,0.0009999,,,,,,,,,,,
8.0,2007-07-16,2007.0,July,7.0,6.288,0.093,0.0009999,1.382,0.046,0.0009999,,,,,,,,,,,
15.0,2007-07-16,2007.0,July,7.0,4.698,0.033,0.0009999,1.271,0.209,0.0009999,,,,,,,,,,,
6.0,2007-08-14,2007.0,August,8.0,15.652,0.111,0.0009999,1.524,2.359,0.0009999,,,,,,,,,,,
8.0,2007-08-14,2007.0,August,8.0,10.67,0.0009999,0.00099999,3.171,0.178,0.0009999,,,,,,,,,,,
15.0,2007-08-14,2007.0,August,8.0,9.279,0.027,0.00099999,0.836,1.653,0.0009999,,,,,,,,,,,
6.0,2007-09-11,2007.0,September,9.0,12.808,0.528,0.0009999,1.018,2.009,0.0009999,,,,,,,,,,,
8.0,2007-09-10,2007.0,September,9.0,5.852,0.0009999,0.0009999,1.738,0.063,0.0009999,,,,,,,,,,,
15.0,2007-09-10,2007.0,September,9.0,8.279,0.752,0.0009999,0.623,1.156,0.0009999,,,,,,,,,,,
6.0,2007-10-15,2007.0,October,10.0,7.659,0.0009999,0.043,1.356,1.664,0.0009999,,,,,,,,,,,
8.0,2007-10-15,2007.0,October,10.0,1.942,0.0009999,0.0009999,0.275,0.012,0.0009999,,,,,,,,,,,
15.0,2007-10-15,2007.0,October,10.0,6.488,0.0009999,0.0009999,2.166,0.412,0.0009999,,,,,,,,,,,
6.0,2007-11-14,2007.0,November,11.0,4.752,0.027,0.149,0.908,0.064,0.0009999,,,,,,,,,,,
8.0,2007-11-14,2007.0,November,11.0,0.777,0.01,0.0009999,0.132,0.003,0.0009999,,,,,,,,,,,
15.0,2007-11-14,2007.0,November,11.0,5.402,0.06,0.0009999,0.535,0.022,0.0009999,,,,,,,,,,,
6.0,2007-12-11,2007.0,December,12.0,2.974,0.024,0.0009999,0.911,0.02,0.0009999,,,,,,,,,,,
8.0,2007-12-18,2007.0,December,12.0,5.484,0.084,0.0009999,1.7,0.013,0.0009999,,,,,,,,,,,
15.0,2007-12-18,2007.0,December,12.0,8.719,0.318,0.0009999,2.757,0.064,0.0009999,,,,,,,,,,,
6.0,2008-01-15,2008.0,January,1.0,4.615,0.143,0.0009999,0.849,0.088,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
8.0,2008-01-16,2008.0,January,1.0,1.212,0.04,0.0009999,0.33,0.01,0.0009999,2008,4.572388888888888,0.13308332777777776,0.1632221638888889,1.367972222222222,0.22202777499999996,0.0009999000000000004,,,,
15.0,2008-01-16,2008.0,January,1.0,5.539,0.183,0.0009999,1.441,0.106,0.0009999,,,,,,,,,,,
6.0,2008-02-12,2008.0,February,2.0,3.996,0.094,0.097,1.121,0.11,0.0009999,,,,,,,,,,,
8.0,2008-02-15,2008.0,February,2.0,1.27,0.066,0.0009999,0.256,0.011,0.0009999,,,,,,,,,,,
15.0,2008-02-15,2008.0,February,2.0,4.352,0.161,0.0009999,1.3,0.034,0.0009999,,,,,,,,,,,
6.0,2008-03-10,2008.0,March,3.0,2.326,0.043,0.027,0.612,0.061,0.0009999,,,,,,,,,,,
8.0,2008-03-10,2008.0,March,3.0,1.384,0.047,0.0009999,0.302,0.014,0.0009999,,,,,,,,,,,
15.0,2008-03-10,2008.0,March,3.0,2.589,0.053,0.0009999,0.593,0.029,0.0009999,,,,,,,,,,,
6.0,2008-04-15,2008.0,April,4.0,3.314,0.014,0.255,1.528,0.066,0.0009999,,,,,,,,,,,
8.0,2008-04-14,2008.0,April,4.0,1.205,0.027,0.0009999,0.202,0.007,0.0009999,,,,,,,,,,,
15.0,2008-04-14,2008.0,April,4.0,4.49,0.015,0.254,2.307,0.028,0.0009999,,,,,,,,,,,
6.0,2008-05-14,2008.0,May,5.0,2.105,0.081,0.058,0.637,0.028,0.0009999,,,,,,,,,,,
8.0,2008-05-15,2008.0,May,5.0,2.316,0.056,0.056,0.737,0.04,0.0009999,,,,,,,,,,,
15.0,2008-05-15,2008.0,May,5.0,7.451,0.059,0.625,3.044,0.177,0.0009999,,,,,,,,,,,
6.0,2008-06-17,2008.0,June,6.0,7.901,0.04,0.0009999,2.069,0.648,0.0009999,,,,,,,,,,,
8.0,2008-06-18,2008.0,June,6.0,2.818,0.028,0.0009999,0.525,0.009,0.0009999,,,,,,,,,,,
15.0,2008-06-18,2008.0,June,6.0,4.138,0.039,0.0009999,0.83,0.394,0.0009999,,,,,,,,,,,
6.0,2008-07-15,2008.0,July,7.0,6.549,0.269,0.039,1.234,1.158,0.0009999,,,,,,,,,,,
8.0,2008-07-16,2008.0,July,7.0,3.542,0.189,0.0009999,0.684,0.018,0.0009999,,,,,,,,,,,
15.0,2008-07-16,2008.0,July,7.0,4.401,0.094,0.032,1.402,0.301,0.0009999,,,,,,,,,,,
6.0,2008-08-12,2008.0,August,8.0,6.821,0.518,0.0009999,0.524,1.638,0.0009999,,,,,,,,,,,
8.0,2008-08-12,2008.0,August,8.0,7.841,0.998,0.0009999,1.599,0.017,0.0009999,,,,,,,,,,,
15.0,2008-08-12,2008.0,August,8.0,4.053,1.076,0.0009999,0.451,0.069,0.0009999,,,,,,,,,,,
6.0,2008-09-18,2008.0,September,9.0,18.856,0.018,2.143,7.125,1.276,0.0009999,,,,,,,,,,,
8.0,2008-09-18,2008.0,September,9.0,4.091,0.02,0.132,1.658,0.068,0.0009999,,,,,,,,,,,
15.0,2008-09-18,2008.0,September,9.0,9.84,0.098,0.0009999,3.669,0.1,0.0009999,,,,,,,,,,,
6.0,2008-10-16,2008.0,October,10.0,8.927,0.027,0.864,3.32,0.684,0.0009999,,,,,,,,,,,
8.0,2008-10-14,2008.0,October,10.0,10.298,0.013,1.215,4.141,0.71,0.0009999,,,,,,,,,,,
15.0,2008-10-14,2008.0,October,10.0,2.061,0.0009999,0.0009999,0.784,0.012,0.0009999,,,,,,,,,,,
6.0,2008-11-11,2008.0,November,11.0,2.73,0.015,0.0009999,0.82,0.025,0.0009999,,,,,,,,,,,
8.0,2008-11-17,2008.0,November,11.0,0.919,0.0009999,0.008,0.223,0.005,0.0009999,,,,,,,,,,,
15.0,2008-11-17,2008.0,November,11.0,3.798,0.033,0.05,1.245,0.023,0.0009999,,,,,,,,,,,
6.0,2008-12-15,2008.0,December,12.0,3.574,0.111,0.0009999,0.957,0.02,0.0009999,,,,,,,,,,,
8.0,2008-12-15,2008.0,December,12.0,0.628,0.026,0.0009999,0.16,0.0009999,0.0009999,,,,,,,,,,,
15.0,2008-12-15,2008.0,December,12.0,2.656,0.095,0.0009999,0.568,0.008,0.0009999,,,,,,,,,,,
6.0,2009-01-12,2009.0,January,1.0,5.034,0.11,0.0009999,1.344,0.045,0.0009999,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
8.0,2009-01-13,2009.0,January,1.0,1.422,0.021,0.0009999,0.392,0.005,0.0009999,2009,4.7701111111111105,0.0721666611111111,0.1980277361111112,1.441861111111111,0.25458333055555565,0.0009999138888888892,,,,
15.0,2009-01-13,2009.0,January,1.0,3.698,0.096,0.0009999,0.943,0.009,0.0009999,,,,,,,,,,,
6.0,2009-02-10,2009.0,February,2.0,3.08,0.038,0.018,0.924,0.019,0.0009999,,,,,,,,,,,
8.0,2009-02-11,2009.0,February,2.0,2.164,0.012,0.0009999,0.798,0.015,0.0009999,,,,,,,,,,,
15.0,2009-02-11,2009.0,February,2.0,2.475,0.037,0.001,0.849,0.018,0.0009999,,,,,,,,,,,
6.0,2009-03-18,2009.0,March,3.0,5.804,0.0009999,0.001,2.591,0.033,0.0009999,,,,,,,,,,,
8.0,2009-03-16,2009.0,March,3.0,1.991,0.041,0.0009999,0.654,0.015,0.0009999,,,,,,,,,,,
15.0,2009-03-16,2009.0,March,3.0,3.77,0.025,0.001,1.578,0.022,0.0009999,,,,,,,,,,,
6.0,2009-04-17,2009.0,April,4.0,1.219,0.006,0.0009999,0.192,0.023,0.0009999,,,,,,,,,,,
8.0,2009-04-13,2009.0,April,4.0,0.412,0.017,0.0009999,0.054,0.009,0.0009999,,,,,,,,,,,
15.0,2009-04-13,2009.0,April,4.0,1.795,0.021,0.0009999,0.193,0.026,0.0009999,,,,,,,,,,,
6.0,2009-05-12,2009.0,May,5.0,8.453,0.027,1.502,3.501,0.149,0.0009999,,,,,,,,,,,
8.0,2009-05-13,2009.0,May,5.0,0.339,0.0009999,0.0009999,0.034,0.0009999,0.0009999,,,,,,,,,,,
15.0,2009-05-13,2009.0,May,5.0,7.667,0.044,1.168,3.265,0.164,0.0009999,,,,,,,,,,,
6.0,2009-06-16,2009.0,June,6.0,15.779,0.091,3.258,5.782,0.246,0.001,,,,,,,,,,,
8.0,2009-06-19,2009.0,June,6.0,2.002,0.059,0.001,0.308,0.015,0.0009999,,,,,,,,,,,
15.0,2009-06-19,2009.0,June,6.0,8.271,0.144,0.397,2.641,0.613,0.001,,,,,,,,,,,
6.0,2009-07-13,2009.0,July,7.0,9.71,0.123,0.173,2.665,1.454,0.001,,,,,,,,,,,
8.0,2009-07-13,2009.0,July,7.0,1.663,0.083,0.0009999,0.133,0.015,0.0009999,,,,,,,,,,,
15.0,2009-07-13,2009.0,July,7.0,12.876,0.181,0.447,3.995,1.467,0.001,,,,,,,,,,,
6.0,2009-08-18,2009.0,August,8.0,8.406,0.132,0.001,1.019,1.578,0.001,,,,,,,,,,,
8.0,2009-08-17,2009.0,August,8.0,3.997,0.053,0.001,1.022,0.062,0.0009999,,,,,,,,,,,
15.0,2009-08-17,2009.0,August,8.0,4.354,0.12,0.0009999,0.631,0.976,0.0009999,,,,,,,,,,,
6.0,2009-09-14,2009.0,September,9.0,15.342,0.425,0.001,3.816,0.517,0.0009999,,,,,,,,,,,
8.0,2009-09-15,2009.0,September,9.0,3.021,0.015,0.001,0.584,0.032,0.0009999,,,,,,,,,,,
15.0,2009-09-15,2009.0,September,9.0,5.685,0.061,0.001,1.227,0.411,0.0009999,,,,,,,,,,,
6.0,2009-10-13,2009.0,October,10.0,7.211,0.028,0.119,4.654,0.971,0.0009999,,,,,,,,,,,
8.0,2009-10-14,2009.0,October,10.0,1.18,0.013,0.001,0.309,0.009,0.0009999,,,,,,,,,,,
15.0,2009-10-14,2009.0,October,10.0,5.542,0.082,0.0009999,1.643,0.085,0.0009999,,,,,,,,,,,
6.0,2009-11-16,2009.0,November,11.0,3.515,0.039,0.0009999,0.821,0.038,0.0009999,,,,,,,,,,,
8.0,2009-11-16,2009.0,November,11.0,2.919,0.113,0.001,0.801,0.041,0.0009999,,,,,,,,,,,
15.0,2009-11-16,2009.0,November,11.0,3.758,0.071,0.001,1.129,0.041,0.0009999,,,,,,,,,,,
6.0,2009-12-14,2009.0,December,12.0,2.84,0.15,0.02,0.458,0.021,0.0009999,,,,,,,,,,,
8.0,2009-12-14,2009.0,December,12.0,2.51,0.048,0.0009999,0.638,0.011,0.0009999,,,,,,,,,,,
15.0,2009-12-14,2009.0,December,12.0,1.82,0.07,0.0009999,0.319,0.009,0.0009999,,,,,,,,,,,
6.0,2010-01-19,2010.0,January,1.0,4.999,0.08969925,0.0,1.9752213749999998,0.021874625,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
8.0,2010-01-19,2010.0,January,1.0,5.905,0.117265,0.0,2.412562375,0.015281125,0,2010,5.089888888888887,0.10835751180555557,0.05173817569444443,1.7366679374999994,0.28722844027777783,0.0012429965277777778,,,,
15.0,2010-01-19,2010.0,January,1.0,4.796,0.172687375,0.0,1.836576125,0.023786,0,,,,,,,,,,,
6.0,2010-02-17,2010.0,February,2.0,12.963,0.40162475,0.0,5.658340999999999,0.07067075,0,,,,,,,,,,,
8.0,,2010.0,February,2.0,6.078,0.012885874999999998,0.0,1.420873625,0.17010137499999997,0,,,,,,,,,,,
15.0,,2010.0,February,2.0,6.551,0.034054999999999995,0.0,1.2893794999999997,0.047679625,0,,,,,,,,,,,
6.0,2010-03-17,2010.0,March,3.0,6.138,0.0,0.0,2.5625428749999997,0.055063624999999984,0,,,,,,,,,,,
8.0,2010-03-18,2010.0,March,3.0,6.196,0.0683095,0.0,2.6467047499999996,0.078760375,0,,,,,,,,,,,
15.0,2010-03-18,2010.0,March,3.0,6.107,0.025504,0.0,2.5867329999999997,0.0857365,0,,,,,,,,,,,
6.0,2010-04-12,2010.0,April,4.0,2.902,0.0,0.0,1.003053125,0.03331575,0,,,,,,,,,,,
8.0,2010-04-13,2010.0,April,4.0,0.805,0.029824375000000004,0.0,0.15340712499999998,0.006381625,0,,,,,,,,,,,
15.0,2010-04-13,2010.0,April,4.0,1.873,0.140037125,0.0,0.4375852499999999,0.013408500000000002,0,,,,,,,,,,,
6.0,2010-05-17,2010.0,May,5.0,6.854,0.11470087499999998,0.8111208749999999,3.84321175,0.23109987499999998,0.044747875,,,,,,,,,,,
8.0,2010-05-19,2010.0,May,5.0,1.692,0.01661325,0.0,0.5513261249999999,0.022913999999999997,0,,,,,,,,,,,
15.0,2010-05-19,2010.0,May,5.0,4.124,0.0170905,0.5226168749999999,2.105729625,0.4157808749999999,0,,,,,,,,,,,
6.0,2010-06-15,2010.0,June,6.0,9.559,0.172917875,0.0,2.0582235,1.2212901249999997,0,,,,,,,,,,,
8.0,2010-06-16,2010.0,June,6.0,4.774,0.17781674999999997,0.0,1.339235625,0.083475,0,,,,,,,,,,,
15.0,2010-06-16,2010.0,June,6.0,3.863,0.0812935,0.0710725,0.9065798750000001,0.9120205000000001,0,,,,,,,,,,,
